 MASS_RT,2,5,8,12,15,19,21,23,25,27,28,30,32,33,34,35,36,39,40,42,43,44,46,47,48,49,50,53,54,56,57,60,62,64,65,67,68,70,71, C12A, C15B, C19B, C21B, C23A, C25B, C27A, C28A, C2A, C30B, C32B, C33A, C34B, C35B, C36A, C39A, C40B, C42A, C43A, C44B, C46B, C47A, C48A, C49A, C50B, C53A, C54A, C56B, C57A, C5A, C60A, C62B, C64B, C65A, C67B, C68A, C70A, C71B, C8A
660.5184,21807.0,22766.0,38874.0,31297.0,46561.0,33542.0,33128.0,44781.0,15363.0,23487.0,30748.0,32623.0,49574.0,25408.0,34875.0,24453.0,51128.0,21150.0,33515.0,13869.0,37674.0,31724.0,48515.0,30976.0,36137.0,25130.0,39744.0,26193.0,25158.0,28280.0,18397.0,31993.0,37099.0,13320.0,39022.0,36015.0,31220.0,19971.0,20330.0,74597.0,35557.0,36864.0,36263.0,31098.0,17519.0,27802.0,26313.0,28260.0,10022.0,22464.0,41101.0,20555.0,69692.0,21696.0,14593.0,34510.0,39268.0,22424.0,30343.0,19229.0,47567.0,26180.0,9153.0,18707.0,32260.0,7969.0,22852.0,25360.0,37133.0,23190.0,61595.0,44544.0,36358.0,23466.0,39684.0,41113.0,26129.0,28566.0
662.2367,45490.0,51010.0,55872.0,47992.0,56318.0,51657.0,52757.0,46641.0,49652.0,51072.0,56588.0,53543.0,71467.0,42169.0,54901.0,57346.0,50866.0,48125.0,49464.0,41210.0,81057.0,56031.0,55042.0,48349.0,62236.0,51186.0,55209.0,51033.0,42690.0,53474.0,60352.0,52937.0,52964.0,31651.0,54036.0,52281.0,57825.0,51848.0,52451.0,61605.0,54718.0,54398.0,55384.0,43311.0,48851.0,55108.0,55756.0,49210.0,24626.0,49400.0,51762.0,43411.0,49592.0,54213.0,44678.0,55080.0,53451.0,39211.0,53071.0,50033.0,55254.0,49210.0,43454.0,46910.0,51020.0,26341.0,50100.0,49713.0,50589.0,48113.0,64760.0,49402.0,50927.0,52568.0,54673.0,57766.0,53312.0,52937.0
662.2371,45490.0,51010.0,55872.0,47992.0,56318.0,51657.0,52757.0,46641.0,49652.0,51072.0,56588.0,53543.0,71467.0,47497.0,54901.0,57346.0,50866.0,48125.0,49464.0,41210.0,81057.0,56031.0,55042.0,48349.0,60871.0,51186.0,55209.0,51033.0,42690.0,53474.0,60352.0,52937.0,52964.0,31651.0,54036.0,52281.0,57825.0,51848.0,52495.0,61605.0,54718.0,54549.0,55384.0,43311.0,48851.0,55108.0,55756.0,49210.0,24626.0,49400.0,51762.0,43411.0,49592.0,54213.0,44965.0,55080.0,53451.0,39211.0,53071.0,50033.0,55254.0,49210.0,43454.0,46910.0,51020.0,26341.0,50100.0,49713.0,50589.0,48113.0,64760.0,49402.0,50927.0,52568.0,54673.0,59941.0,53312.0,52937.0
662.238,14538.0,22369.0,26371.0,19222.0,25915.0,17956.0,27814.0,16031.0,19238.0,19561.0,24520.0,23832.0,23500.0,16248.0,24541.0,21241.0,19612.0,16532.0,15527.0,7920.0,18797.0,22621.0,21225.0,13844.0,20063.0,16393.0,17757.0,22641.0,12402.0,19113.0,26079.0,22602.0,22721.0,14715.0,23591.0,23829.0,19220.0,24335.0,23036.0,19376.0,17138.0,22820.0,23761.0,12274.0,16483.0,19695.0,24209.0,17933.0,12729.0,20636.0,15235.0,13577.0,22799.0,20594.0,14713.0,17725.0,18662.0,10761.0,16925.0,16009.0,19977.0,16777.0,10594.0,16912.0,19251.0,12402.0,20366.0,20006.0,21207.0,22846.0,24202.0,22176.0,23121.0,21995.0,17636.0,31260.0,26815.0,20735.0
665.5946,43086.0,44122.0,50374.0,65289.0,69626.0,65133.0,66440.0,77798.0,57300.0,65170.0,63775.0,40439.0,92785.0,65815.0,71320.0,57271.0,72466.0,56060.0,63275.0,63659.0,70125.0,39356.0,74913.0,56742.0,79654.0,50188.0,80550.0,62083.0,72014.0,57133.0,55841.0,62455.0,60642.0,56919.0,68690.0,41934.0,73288.0,65976.0,42605.0,98584.0,76914.0,64487.0,72470.0,47864.0,58140.0,65778.0,54212.0,64208.0,39470.0,55047.0,67234.0,52888.0,70121.0,55303.0,41727.0,74573.0,69419.0,52225.0,45727.0,62590.0,79179.0,57603.0,54318.0,55828.0,63088.0,49574.0,47971.0,41953.0,59164.0,52744.0,138420.0,51615.0,53264.0,50872.0,84181.0,66164.0,48696.0,61291.0
669.4092,21735.0,15762.0,17461.0,15706.0,12586.0,2549.0,16724.0,19092.0,14639.0,9409.0,19399.0,3963.0,20703.0,2862.0,1792.0,1859.0,2774.0,40583.0,23468.0,11050.0,6345.0,28946.0,7631.0,22012.0,20252.0,40292.0,12964.0,101247.0,16560.0,14667.0,14723.0,10598.0,21061.0,5939.0,26505.0,27879.0,64886.0,26775.0,27647.0,1829.0,10151.0,7085.0,5948.0,4641.0,1573.0,6500.0,4794.0,3431.0,2309.0,4640.0,1984.0,5249.0,4804.0,2360.0,13433.0,21128.0,35873.0,4367.0,34638.0,3646.0,15312.0,28833.0,13758.0,71638.0,40533.0,10415.0,93324.0,16993.0,6320.0,6384.0,24620.0,6963.0,11372.0,7134.0,21849.0,75423.0,6187.0,24629.0
671.7731,11843.0,15292.0,14255.0,13739.0,11912.0,10207.0,13365.0,17573.0,11266.0,13881.0,14153.0,16562.0,11875.0,13590.0,12744.0,2741.0,16936.0,11057.0,10922.0,1922.0,8867.0,17423.0,11683.0,14357.0,7177.0,17067.0,12470.0,15387.0,9593.0,11768.0,13325.0,12215.0,11680.0,1959.0,12360.0,16020.0,13180.0,13156.0,12736.0,16769.0,11852.0,12825.0,13334.0,16622.0,14216.0,14768.0,14812.0,14699.0,2351.0,14306.0,13740.0,12240.0,14898.0,15869.0,20115.0,14432.0,11362.0,10245.0,13764.0,11217.0,11723.0,14056.0,3596.0,11256.0,8956.0,3408.0,11941.0,11594.0,13848.0,14486.0,11830.0,14307.0,13810.0,16587.0,10810.0,10121.0,12998.0,12988.0
672.5202,110830.0,113932.0,191681.0,185636.0,218932.0,140488.0,170536.0,206856.0,77903.0,79545.0,166738.0,174131.0,230501.0,130177.0,126143.0,130107.0,207981.0,89696.0,129431.0,21371.0,134609.0,134470.0,167779.0,135712.0,123628.0,153615.0,127650.0,97369.0,119749.0,142621.0,62779.0,133367.0,183877.0,47041.0,144122.0,187590.0,106061.0,85083.0,75848.0,348012.0,135389.0,206439.0,136947.0,149310.0,111147.0,139812.0,107580.0,87786.0,35452.0,81177.0,156140.0,125615.0,313264.0,145546.0,62188.0,130345.0,148079.0,73674.0,115080.0,120106.0,169731.0,119918.0,27750.0,60417.0,92605.0,20556.0,174077.0,111481.0,187827.0,96159.0,154348.0,148859.0,136473.0,92034.0,154660.0,141624.0,103628.0,126390.0
674.5375,333990.0,380303.0,688124.0,656193.0,765481.0,450298.0,685128.0,959240.0,353669.0,304536.0,684453.0,486538.0,927548.0,473330.0,558443.0,396515.0,770720.0,343735.0,541756.0,138307.0,444999.0,416617.0,774383.0,520640.0,610303.0,371561.0,779511.0,493969.0,459402.0,524625.0,249693.0,734760.0,731684.0,189204.0,543324.0,416526.0,363475.0,383603.0,270864.0,1360567.0,388323.0,417962.0,536973.0,612421.0,589089.0,214505.0,423899.0,550391.0,72637.0,352297.0,608881.0,269711.0,1205732.0,559388.0,179106.0,790782.0,508528.0,235417.0,306257.0,383066.0,568407.0,391551.0,82174.0,423999.0,562486.0,66269.0,362342.0,588777.0,508217.0,423588.0,1098460.0,582310.0,461934.0,366425.0,690416.0,660099.0,222809.0,366887.0
677.2876,28845.0,31059.0,31325.0,24403.0,35835.0,28610.0,27623.0,30766.0,29399.0,29635.0,30560.0,28893.0,47168.0,25175.0,31106.0,19093.0,28374.0,26146.0,32245.0,14374.0,72133.0,34750.0,42610.0,32967.0,34009.0,35975.0,33066.0,29093.0,27000.0,30515.0,29609.0,31229.0,27001.0,9193.0,25669.0,28388.0,38160.0,30686.0,34583.0,39688.0,35870.0,33846.0,33213.0,22084.0,26059.0,40337.0,30862.0,29697.0,8329.0,29569.0,29798.0,26888.0,29302.0,34189.0,29325.0,33986.0,32686.0,25079.0,31963.0,28797.0,33367.0,22185.0,15849.0,30949.0,32637.0,11165.0,25708.0,30877.0,29491.0,28367.0,34992.0,31847.0,28812.0,31853.0,28855.0,32720.0,30301.0,31655.0
677.4713,144475.0,82939.0,90233.0,82189.0,86954.0,91526.0,83514.0,86096.0,83508.0,95688.0,93061.0,88815.0,90162.0,82042.0,88676.0,78238.0,80700.0,131751.0,147211.0,92142.0,115727.0,93610.0,83066.0,88245.0,93231.0,326427.0,151068.0,85354.0,281436.0,372919.0,464815.0,151279.0,84837.0,160114.0,375215.0,82568.0,81238.0,90328.0,113460.0,92417.0,80677.0,82936.0,83091.0,130986.0,80127.0,122339.0,83504.0,119254.0,72764.0,80616.0,89855.0,122169.0,80364.0,81191.0,79103.0,144113.0,121532.0,85923.0,92188.0,72658.0,164428.0,92277.0,86242.0,300666.0,79491.0,199748.0,78798.0,147217.0,91434.0,134668.0,89763.0,92062.0,279863.0,68356.0,78362.0,82650.0,82885.0,80839.0
679.3044,33407.0,33874.0,37100.0,30295.0,43200.0,25426.0,45623.0,20927.0,27076.0,24820.0,42138.0,37389.0,39583.0,18419.0,37607.0,24927.0,35652.0,29674.0,27300.0,12750.0,38633.0,42753.0,39491.0,24618.0,51609.0,32124.0,33310.0,35735.0,24250.0,25346.0,41105.0,36307.0,29548.0,3661.0,33453.0,39796.0,39554.0,42204.0,37324.0,35915.0,42826.0,46672.0,41651.0,15748.0,22488.0,45257.0,22740.0,25096.0,5283.0,36963.0,21409.0,22784.0,39155.0,24750.0,34286.0,46198.0,24206.0,12543.0,27251.0,36241.0,39470.0,30807.0,11283.0,28355.0,18853.0,5890.0,30785.0,26604.0,41863.0,33898.0,35885.0,39787.0,38206.0,33586.0,30852.0,41631.0,41388.0,34335.0
681.3216,33263.0,43597.0,50688.0,39545.0,55408.0,44482.0,46918.0,40397.0,47111.0,39018.0,45330.0,47148.0,67749.0,34406.0,24222.0,33724.0,45813.0,35733.0,32577.0,15037.0,66679.0,45077.0,50521.0,33355.0,45031.0,41694.0,40927.0,41898.0,26359.0,41068.0,49462.0,44382.0,39518.0,10730.0,42975.0,42293.0,49008.0,44309.0,43582.0,53946.0,47562.0,48675.0,49532.0,27721.0,32013.0,50178.0,44477.0,34210.0,8315.0,45100.0,34068.0,26600.0,43786.0,40477.0,34515.0,37639.0,42440.0,18509.0,35504.0,32126.0,47074.0,34990.0,19203.0,32446.0,36876.0,10402.0,35493.0,37202.0,46187.0,37057.0,52259.0,47040.0,45076.0,47726.0,39155.0,51013.0,46738.0,39936.0
681.7992,18419.0,23245.0,23583.0,22973.0,20716.0,23385.0,20601.0,26469.0,18398.0,22165.0,18653.0,23196.0,19421.0,25548.0,21801.0,27448.0,29188.0,19741.0,17579.0,22080.0,16425.0,26585.0,20637.0,24116.0,12818.0,25120.0,20709.0,28932.0,18477.0,18715.0,20612.0,21370.0,16788.0,23707.0,22432.0,26258.0,23836.0,18388.0,24380.0,22820.0,17442.0,17620.0,21909.0,23864.0,23447.0,23255.0,23920.0,28074.0,22352.0,26933.0,22499.0,18001.0,22269.0,25880.0,32461.0,22127.0,18320.0,20344.0,25466.0,16459.0,17804.0,23639.0,22703.0,16709.0,17029.0,22423.0,19376.0,19347.0,22855.0,19497.0,22491.0,25423.0,20497.0,26898.0,17753.0,17294.0,21298.0,17693.0
683.7945,14924.0,21089.0,18084.0,16664.0,16199.0,17527.0,16251.0,20856.0,15169.0,16217.0,18455.0,18180.0,17423.0,19472.0,18116.0,23725.0,21568.0,14747.0,14903.0,1505.0,25757.0,20589.0,15911.0,17915.0,23941.0,17092.0,15864.0,20858.0,15451.0,13964.0,16461.0,15196.0,16941.0,1636.0,17291.0,22950.0,17985.0,19066.0,21908.0,16178.0,13889.0,17134.0,17595.0,17797.0,18739.0,17901.0,17835.0,19099.0,2206.0,19472.0,16589.0,14820.0,18969.0,18832.0,22452.0,17182.0,14644.0,15834.0,18485.0,16002.0,12890.0,18702.0,1983.0,13020.0,12926.0,2040.0,15057.0,14759.0,19162.0,15261.0,16947.0,19213.0,17569.0,22016.0,14142.0,14516.0,15463.0,15619.0
686.2363,28388.0,31128.0,31711.0,21126.0,32227.0,24377.0,28313.0,26801.0,28848.0,27879.0,30630.0,26871.0,40161.0,22830.0,31218.0,20635.0,23448.0,22388.0,30266.0,14136.0,56638.0,36802.0,38814.0,29818.0,28201.0,33390.0,28070.0,30662.0,20904.0,31862.0,30357.0,27872.0,28519.0,8758.0,21609.0,29005.0,36956.0,30999.0,35057.0,35389.0,30487.0,34775.0,26921.0,20492.0,24544.0,40956.0,27251.0,26610.0,9199.0,25228.0,27050.0,25615.0,29541.0,30884.0,25205.0,27343.0,36374.0,21306.0,29715.0,25744.0,24129.0,19490.0,14505.0,28169.0,30592.0,10385.0,24593.0,28472.0,24490.0,32164.0,31704.0,33999.0,34658.0,29497.0,21764.0,37635.0,26998.0,31756.0
687.5136,34075.0,30987.0,33666.0,33845.0,34832.0,35092.0,37058.0,35158.0,37258.0,38140.0,36440.0,36426.0,36792.0,35116.0,33954.0,32775.0,35766.0,35265.0,35227.0,29275.0,35711.0,34554.0,33234.0,34758.0,34962.0,34909.0,35844.0,35937.0,40578.0,39203.0,40710.0,35295.0,33938.0,35134.0,41885.0,34644.0,34176.0,36999.0,45278.0,41304.0,35188.0,33223.0,34479.0,35686.0,32856.0,34916.0,33790.0,36140.0,28105.0,32654.0,38105.0,35253.0,37548.0,31249.0,35477.0,35491.0,33959.0,36028.0,33920.0,34650.0,37646.0,35260.0,32222.0,36765.0,34747.0,33212.0,40687.0,38177.0,31147.0,36569.0,36617.0,34171.0,38224.0,33755.0,35855.0,34583.0,49473.0,33625.0
688.2528,29841.0,32329.0,36672.0,27729.0,33389.0,21217.0,44973.0,19097.0,29041.0,22210.0,38683.0,36293.0,34416.0,19251.0,34924.0,31682.0,30032.0,24469.0,24535.0,13375.0,30929.0,40969.0,30616.0,21488.0,41545.0,28059.0,29898.0,32568.0,20406.0,25538.0,39939.0,34887.0,29663.0,4847.0,31245.0,38281.0,31588.0,40385.0,31988.0,31089.0,35412.0,43021.0,33651.0,14797.0,20164.0,37185.0,20924.0,20770.0,4860.0,30395.0,19312.0,20390.0,33583.0,22725.0,29378.0,36677.0,24697.0,14374.0,26703.0,31108.0,31663.0,27383.0,11840.0,24176.0,17699.0,5539.0,26272.0,22451.0,34516.0,28667.0,30519.0,35111.0,34256.0,27675.0,26569.0,41630.0,41491.0,30822.0
690.2681,25479.0,35948.0,43147.0,28155.0,36006.0,30555.0,38549.0,28701.0,37968.0,30713.0,32461.0,38955.0,45089.0,23923.0,40238.0,28910.0,31217.0,23681.0,24613.0,10518.0,40172.0,35449.0,32903.0,23400.0,28546.0,31567.0,26376.0,34209.0,19330.0,31315.0,40394.0,32135.0,31849.0,8607.0,35309.0,35775.0,32159.0,37324.0,36702.0,37833.0,30847.0,38129.0,33359.0,19803.0,22327.0,36069.0,34291.0,24945.0,6069.0,29266.0,29750.0,19569.0,37198.0,33046.0,24333.0,24581.0,30689.0,16729.0,27523.0,23591.0,29213.0,26917.0,16453.0,21476.0,27661.0,9707.0,27132.0,26565.0,28724.0,30621.0,37660.0,33372.0,35108.0,35057.0,25215.0,44927.0,38744.0,30680.0
691.8282,35721.0,43495.0,48252.0,46033.0,42208.0,53043.0,45782.0,47388.0,37700.0,46173.0,45667.0,42241.0,30121.0,52205.0,46600.0,39514.0,45435.0,39445.0,41039.0,48189.0,51136.0,50216.0,40805.0,51399.0,36139.0,40469.0,43891.0,50444.0,41692.0,40994.0,45985.0,46735.0,44563.0,45460.0,49523.0,43197.0,47679.0,44704.0,50009.0,43579.0,39448.0,44297.0,42595.0,45417.0,51105.0,50086.0,41986.0,49951.0,1576.0,48682.0,42550.0,42883.0,46787.0,51095.0,55765.0,47397.0,41436.0,45815.0,49683.0,39938.0,41032.0,44234.0,4586.0,41159.0,43971.0,1626.0,48438.0,42874.0,45787.0,43337.0,53582.0,50836.0,47684.0,53174.0,38848.0,43432.0,45976.0,46144.0
692.4516,15575.0,12577.0,24848.0,19353.0,19756.0,16000.0,25303.0,10943.0,12788.0,21805.0,28362.0,14922.0,46580.0,12682.0,22022.0,24147.0,19258.0,21174.0,16166.0,13952.0,31231.0,10895.0,19221.0,15087.0,17518.0,12262.0,19979.0,20852.0,15195.0,27360.0,22857.0,15589.0,14206.0,20836.0,27970.0,15315.0,12620.0,29281.0,13413.0,15753.0,25214.0,15342.0,27968.0,10420.0,10093.0,16794.0,27035.0,14007.0,7008.0,25345.0,24417.0,10634.0,17719.0,10646.0,12958.0,18473.0,22818.0,13806.0,13116.0,12785.0,26902.0,9972.0,20408.0,14951.0,25920.0,13489.0,12441.0,6422.0,22594.0,10100.0,46921.0,10205.0,22162.0,15288.0,21524.0,22750.0,13648.0,15442.0
693.8277,18352.0,20674.0,20796.0,20993.0,19232.0,21939.0,21538.0,20894.0,16798.0,18970.0,20576.0,20055.0,24244.0,21348.0,18363.0,19179.0,20886.0,18843.0,18624.0,21008.0,19079.0,20418.0,19464.0,22095.0,18224.0,15372.0,18689.0,21433.0,21013.0,18725.0,22288.0,19419.0,19916.0,20421.0,22457.0,20222.0,19763.0,21652.0,22964.0,18746.0,16194.0,19629.0,19298.0,20652.0,22306.0,24466.0,18177.0,22031.0,13876.0,21064.0,16928.0,17320.0,21693.0,22501.0,20376.0,19794.0,18656.0,20140.0,21152.0,19807.0,18207.0,19644.0,1796.0,18085.0,19545.0,11638.0,20254.0,19813.0,20440.0,20692.0,21329.0,18873.0,20257.0,21616.0,19367.0,19904.0,19467.0,20109.0
695.4251,16247.0,12033.0,13171.0,13422.0,9006.0,1524.0,11807.0,12417.0,11129.0,7165.0,17803.0,2704.0,2451.0,12546.0,19840.0,2787.0,7383.0,31238.0,16496.0,7060.0,4817.0,21811.0,6483.0,16636.0,4907.0,29747.0,10519.0,75860.0,11489.0,9367.0,10101.0,8664.0,15411.0,3421.0,21095.0,20720.0,47652.0,19844.0,1679.0,9993.0,6945.0,3014.0,4222.0,2481.0,18924.0,4995.0,3565.0,17767.0,2894.0,2367.0,20248.0,3711.0,2344.0,3601.0,8862.0,16874.0,32709.0,2879.0,28437.0,3271.0,10507.0,18610.0,10054.0,52353.0,31157.0,6378.0,65580.0,13368.0,4333.0,4982.0,18326.0,5607.0,7294.0,1788.0,18042.0,60357.0,3548.0,20374.0
695.5177,3896.0,18947.0,20130.0,19840.0,11542.0,4329.0,21058.0,18910.0,9614.0,5792.0,26104.0,2525.0,8599.0,4735.0,2616.0,3305.0,6859.0,2191.0,2789.0,2770.0,2746.0,23233.0,9489.0,15680.0,7664.0,2843.0,4405.0,124911.0,3608.0,4242.0,2835.0,2415.0,17436.0,2731.0,3336.0,31899.0,90203.0,23080.0,13821.0,8751.0,20002.0,5724.0,6947.0,2695.0,4106.0,4923.0,7283.0,2770.0,3800.0,2954.0,4579.0,4240.0,7747.0,1859.0,3451.0,3592.0,2183.0,2408.0,21736.0,6576.0,3645.0,16232.0,11382.0,2975.0,52696.0,2086.0,128504.0,3162.0,2711.0,3762.0,17670.0,9553.0,2945.0,5799.0,42751.0,42745.0,7629.0,19499.0
695.8432,22409.0,28551.0,28124.0,26815.0,32764.0,27864.0,42022.0,23008.0,25485.0,24797.0,35975.0,22248.0,40454.0,28790.0,25317.0,26104.0,17601.0,22361.0,41014.0,72387.0,53505.0,21887.0,32287.0,33827.0,73181.0,27140.0,26961.0,26976.0,56759.0,34429.0,27295.0,43282.0,55822.0,52228.0,31538.0,16183.0,31953.0,41613.0,30518.0,16954.0,26615.0,50618.0,28321.0,21542.0,29226.0,27104.0,19971.0,22433.0,59829.0,19253.0,24435.0,37851.0,36466.0,22460.0,12610.0,30065.0,32256.0,26009.0,15546.0,44095.0,39698.0,33620.0,56498.0,36739.0,37450.0,49181.0,38968.0,38781.0,29843.0,35239.0,26679.0,32109.0,36776.0,27945.0,37769.0,47644.0,30735.0,53653.0
701.5404,17879.0,32678.0,23913.0,27665.0,20113.0,17209.0,31877.0,25572.0,21448.0,44239.0,26740.0,22544.0,31873.0,19981.0,22120.0,22106.0,27217.0,19766.0,19737.0,16110.0,16445.0,23991.0,17789.0,24080.0,25237.0,27040.0,31980.0,62361.0,25267.0,22885.0,21245.0,31075.0,26648.0,31488.0,25407.0,31615.0,54921.0,25134.0,81227.0,34039.0,22820.0,26828.0,18569.0,16395.0,23015.0,21661.0,17498.0,25593.0,23498.0,17037.0,20193.0,17376.0,17767.0,14709.0,20836.0,18076.0,17740.0,27785.0,20776.0,15860.0,18940.0,22025.0,23143.0,18172.0,29222.0,14645.0,63823.0,22811.0,18885.0,26091.0,25957.0,69793.0,27912.0,31870.0,27933.0,49810.0,45243.0,22352.0
701.855,42177.0,58118.0,135920.0,150116.0,135394.0,192131.0,131661.0,137936.0,199230.0,173014.0,104579.0,104752.0,117481.0,156002.0,164956.0,37192.0,142452.0,193702.0,175506.0,250303.0,57738.0,111142.0,140665.0,165036.0,83974.0,81146.0,152359.0,133279.0,129843.0,167965.0,127604.0,150878.0,134107.0,319931.0,147681.0,38923.0,144371.0,99315.0,95621.0,141103.0,193354.0,92835.0,143143.0,146777.0,134988.0,128173.0,120495.0,160009.0,271894.0,129384.0,155644.0,161418.0,119264.0,154827.0,83343.0,132317.0,177399.0,224249.0,141433.0,98099.0,177254.0,120723.0,297074.0,169323.0,188759.0,292332.0,145391.0,128804.0,124104.0,152113.0,178049.0,167525.0,132734.0,111830.0,165976.0,116802.0,132591.0,144870.0
721.5009,104424.0,68444.0,67873.0,68905.0,71347.0,72836.0,64997.0,62599.0,72931.0,76327.0,68850.0,74077.0,67404.0,70480.0,68998.0,56302.0,67496.0,86513.0,96430.0,75269.0,84566.0,68861.0,63469.0,69193.0,66417.0,198084.0,106357.0,70138.0,166878.0,211401.0,280046.0,103349.0,61761.0,114755.0,231729.0,68161.0,66037.0,68936.0,84917.0,79774.0,81306.0,70553.0,65101.0,92528.0,68576.0,90266.0,73159.0,96456.0,69840.0,65375.0,71511.0,94440.0,77041.0,85011.0,75400.0,115164.0,103115.0,77028.0,77818.0,68863.0,115280.0,89059.0,72395.0,183153.0,71796.0,129686.0,84755.0,115078.0,74021.0,95786.0,90410.0,80885.0,174970.0,72172.0,74060.0,71034.0,77836.0,76596.0
731.7346,7988.0,12936.0,12681.0,11514.0,10996.0,6350.0,11737.0,12358.0,9919.0,8875.0,11848.0,15215.0,7451.0,8367.0,10846.0,12699.0,12686.0,9635.0,7523.0,8306.0,4850.0,15016.0,9583.0,9794.0,4303.0,14036.0,10835.0,12362.0,8335.0,10801.0,7252.0,10014.0,9665.0,9718.0,9102.0,10674.0,9192.0,10812.0,11266.0,11764.0,9252.0,9101.0,8757.0,12737.0,8925.0,11461.0,12348.0,11433.0,9397.0,10403.0,12136.0,9849.0,11816.0,13070.0,16321.0,10761.0,8649.0,7156.0,10124.0,6464.0,9949.0,10804.0,9719.0,8971.0,6379.0,9498.0,10257.0,9445.0,10153.0,11596.0,6987.0,11154.0,11039.0,10396.0,8944.0,8672.0,9754.0,9654.0
733.7395,9714.0,10329.0,8189.0,7762.0,8103.0,3544.0,10138.0,10227.0,7681.0,8171.0,11953.0,11069.0,7123.0,5251.0,7121.0,11048.0,10185.0,7351.0,3742.0,5547.0,4319.0,10251.0,9340.0,4569.0,6835.0,12469.0,6415.0,8033.0,5995.0,7106.0,9524.0,7099.0,5562.0,6805.0,8324.0,9082.0,8355.0,7423.0,8416.0,10442.0,8489.0,9695.0,7526.0,9403.0,6207.0,9655.0,9587.0,6564.0,5022.0,8526.0,9197.0,6677.0,9892.0,10367.0,11848.0,8887.0,5064.0,4089.0,6089.0,7251.0,6028.0,7209.0,2689.0,5709.0,3732.0,4648.0,8052.0,6951.0,7459.0,10042.0,4027.0,8386.0,9477.0,9153.0,6669.0,5165.0,8709.0,8380.0
739.4539,22168.0,21086.0,15645.0,14784.0,10740.0,4190.0,17958.0,14932.0,11325.0,9284.0,18392.0,5079.0,5683.0,4659.0,2976.0,12919.0,3390.0,47627.0,18733.0,13570.0,148320.0,24016.0,7447.0,19578.0,16266.0,38814.0,13833.0,70563.0,15443.0,11054.0,11918.0,7464.0,21578.0,7855.0,25068.0,25672.0,44322.0,25116.0,7935.0,4544.0,9079.0,21602.0,5364.0,3839.0,4398.0,6706.0,5384.0,4169.0,5556.0,6235.0,3773.0,7102.0,6469.0,3884.0,11478.0,18862.0,32385.0,3720.0,37186.0,8519.0,15377.0,20675.0,20339.0,60123.0,30828.0,18319.0,61524.0,15720.0,8716.0,5706.0,20607.0,9377.0,11364.0,7568.0,19939.0,66665.0,4818.0,26357.0
739.5511,9022.0,28282.0,32417.0,37794.0,22377.0,13678.0,38976.0,28635.0,23988.0,13143.0,41548.0,9842.0,17347.0,13922.0,6702.0,12661.0,16697.0,10639.0,11983.0,9305.0,13734.0,30957.0,20135.0,24576.0,20328.0,7763.0,17704.0,153467.0,12133.0,9571.0,8757.0,16021.0,27438.0,11419.0,14565.0,45839.0,118600.0,35130.0,16444.0,15035.0,24305.0,13299.0,19633.0,4767.0,12574.0,14598.0,14788.0,13003.0,9374.0,9418.0,10506.0,10441.0,17858.0,12848.0,9077.0,10893.0,14033.0,12140.0,33231.0,22852.0,18830.0,26759.0,22659.0,8868.0,72366.0,7254.0,163258.0,5903.0,9385.0,9170.0,25363.0,13815.0,9886.0,13182.0,59153.0,62927.0,12701.0,33714.0
739.7682,15193.0,16562.0,18301.0,20258.0,16808.0,11069.0,17042.0,21740.0,14283.0,13991.0,19818.0,21389.0,14399.0,15383.0,16512.0,14245.0,20988.0,14522.0,13096.0,10490.0,10228.0,19099.0,15264.0,16171.0,8817.0,21487.0,14000.0,16570.0,13714.0,14540.0,17734.0,12969.0,15202.0,1901.0,13696.0,18208.0,14360.0,16106.0,16231.0,19908.0,15832.0,14154.0,15914.0,16938.0,17651.0,17351.0,19602.0,17273.0,1849.0,19742.0,17225.0,13239.0,18337.0,20648.0,25165.0,18631.0,12685.0,12844.0,16890.0,13694.0,14978.0,16609.0,2545.0,14374.0,10864.0,1899.0,16328.0,15459.0,15820.0,16460.0,14113.0,18944.0,18517.0,19966.0,10972.0,11702.0,15819.0,13793.0
741.7623,19800.0,24073.0,21692.0,24626.0,21969.0,15813.0,23025.0,22588.0,16581.0,18467.0,24596.0,24268.0,22750.0,18530.0,18291.0,27084.0,25344.0,19625.0,16015.0,17906.0,18465.0,20172.0,20238.0,17834.0,11738.0,25332.0,20431.0,20646.0,19690.0,19963.0,22188.0,19383.0,21735.0,20325.0,22862.0,25343.0,18197.0,21862.0,23399.0,24945.0,15307.0,25022.0,20627.0,22697.0,21727.0,24654.0,21791.0,21055.0,15888.0,20169.0,18354.0,15519.0,22676.0,24323.0,28526.0,22717.0,19138.0,12299.0,19101.0,22241.0,15517.0,21338.0,16456.0,17572.0,12980.0,16033.0,20717.0,17409.0,19540.0,20448.0,17242.0,22990.0,19825.0,22214.0,17646.0,19537.0,25368.0,21075.0
